,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
1819,"DPOneRule(epsilon = 0.00877631, zeta = 0.00015356)",0.2,0.25,300,0.8086360354324427,0.011701398942008848,"(0.75, sLIN)-DP",0.75,sLIN
1820,"DPOneRule(epsilon = 0.06791944, zeta = 0.00015356)",0.2,0.5,5,0.8167750446942064,0.0067370566287728376,"(0.75, sLIN)-DP",0.75,sLIN
1821,"DPOneRule(epsilon = 0.04804110, zeta = 0.00015356)",0.2,0.5,10,0.8246676086496446,0.004916952166985051,"(0.75, sLIN)-DP",0.75,sLIN
1822,"DPOneRule(epsilon = 0.03397751, zeta = 0.00015356)",0.2,0.5,20,0.8246369338435207,0.00594528507381365,"(0.75, sLIN)-DP",0.75,sLIN
1823,"DPOneRule(epsilon = 0.02149335, zeta = 0.00015356)",0.2,0.5,50,0.8089430428502287,0.008207850118373312,"(0.75, sLIN)-DP",0.75,sLIN
1824,"DPOneRule(epsilon = 0.01519954, zeta = 0.00015356)",0.2,0.5,100,0.8095267271165476,0.008185267313956754,"(0.75, sLIN)-DP",0.75,sLIN
1825,"DPOneRule(epsilon = 0.01074842, zeta = 0.00015356)",0.2,0.5,200,0.808267678402409,0.006513407943434399,"(0.75, sLIN)-DP",0.75,sLIN
1826,"DPOneRule(epsilon = 0.00877631, zeta = 0.00015356)",0.2,0.5,300,0.799330817669141,0.009663265233435896,"(0.75, sLIN)-DP",0.75,sLIN
1827,"DPOneRule(epsilon = 0.04576557, zeta = 0.00015356)",0.2,0.1,5,0.7656093030344527,0.0053913843915915985,"(0.5, sLIN)-DP",0.5,sLIN
1828,"DPOneRule(epsilon = 0.03236571, zeta = 0.00015356)",0.2,0.1,10,0.7758672175588343,0.009723493538312103,"(0.5, sLIN)-DP",0.5,sLIN
1829,"DPOneRule(epsilon = 0.02288828, zeta = 0.00015356)",0.2,0.1,20,0.7861554107811592,0.004752513949892154,"(0.5, sLIN)-DP",0.5,sLIN
1830,"DPOneRule(epsilon = 0.01447708, zeta = 0.00015356)",0.2,0.1,50,0.8108169882121979,0.00811492688921952,"(0.5, sLIN)-DP",0.5,sLIN
1831,"DPOneRule(epsilon = 0.01023729, zeta = 0.00015356)",0.2,0.1,100,0.8141643805565961,0.0042704551163410915,"(0.5, sLIN)-DP",0.5,sLIN
1832,"DPOneRule(epsilon = 0.00723908, zeta = 0.00015356)",0.2,0.1,200,0.8155464633009544,0.005083686453546231,"(0.5, sLIN)-DP",0.5,sLIN
1833,"DPOneRule(epsilon = 0.00591077, zeta = 0.00015356)",0.2,0.1,300,0.8119528519977622,0.005667624384710426,"(0.5, sLIN)-DP",0.5,sLIN
1834,"DPOneRule(epsilon = 0.04576557, zeta = 0.00015356)",0.2,0.25,5,0.7786314915057428,0.025934390820947603,"(0.5, sLIN)-DP",0.5,sLIN
1835,"DPOneRule(epsilon = 0.03236571, zeta = 0.00015356)",0.2,0.25,10,0.8117078779503929,0.011714701444427711,"(0.5, sLIN)-DP",0.5,sLIN
1836,"DPOneRule(epsilon = 0.02288828, zeta = 0.00015356)",0.2,0.25,20,0.816928451733841,0.004860265438752379,"(0.5, sLIN)-DP",0.5,sLIN
1837,"DPOneRule(epsilon = 0.01447708, zeta = 0.00015356)",0.2,0.25,50,0.8129976580575382,0.010849467191170168,"(0.5, sLIN)-DP",0.5,sLIN
1838,"DPOneRule(epsilon = 0.01023729, zeta = 0.00015356)",0.2,0.25,100,0.8164676364526663,0.004494009155375081,"(0.5, sLIN)-DP",0.5,sLIN
1839,"DPOneRule(epsilon = 0.00723908, zeta = 0.00015356)",0.2,0.25,200,0.8087896876819034,0.011555875930407826,"(0.5, sLIN)-DP",0.5,sLIN
1840,"DPOneRule(epsilon = 0.00591077, zeta = 0.00015356)",0.2,0.25,300,0.8051348069312141,0.01365510671388737,"(0.5, sLIN)-DP",0.5,sLIN
1841,"DPOneRule(epsilon = 0.04576557, zeta = 0.00015356)",0.2,0.5,5,0.813212636341379,0.010755755856352788,"(0.5, sLIN)-DP",0.5,sLIN
1842,"DPOneRule(epsilon = 0.03236571, zeta = 0.00015356)",0.2,0.5,10,0.8176958830401944,0.0037670529723257385,"(0.5, sLIN)-DP",0.5,sLIN
1843,"DPOneRule(epsilon = 0.02288828, zeta = 0.00015356)",0.2,0.5,20,0.8055039703243295,0.02080679176053893,"(0.5, sLIN)-DP",0.5,sLIN
1844,"DPOneRule(epsilon = 0.01447708, zeta = 0.00015356)",0.2,0.5,50,0.8075920687447633,0.0051676460095553,"(0.5, sLIN)-DP",0.5,sLIN
1845,"DPOneRule(epsilon = 0.01023729, zeta = 0.00015356)",0.2,0.5,100,0.7929422151727541,0.009625139599837336,"(0.5, sLIN)-DP",0.5,sLIN
1846,"DPOneRule(epsilon = 0.00723908, zeta = 0.00015356)",0.2,0.5,200,0.789441764741166,0.010282961197197025,"(0.5, sLIN)-DP",0.5,sLIN
1847,"DPOneRule(epsilon = 0.00591077, zeta = 0.00015356)",0.2,0.5,300,0.7939254028325884,0.015664309300175712,"(0.5, sLIN)-DP",0.5,sLIN
1848,"DPOneRule(epsilon = 0.02313080, zeta = 0.00015356)",0.2,0.1,5,0.7591904454179904,4.662759153779561e-05,"(0.25, sLIN)-DP",0.25,sLIN
1849,"DPOneRule(epsilon = 0.01635654, zeta = 0.00015356)",0.2,0.1,10,0.7657625167355706,0.005849504567964474,"(0.25, sLIN)-DP",0.25,sLIN
1850,"DPOneRule(epsilon = 0.01156612, zeta = 0.00015356)",0.2,0.1,20,0.7637970515216025,0.0039014971211138697,"(0.25, sLIN)-DP",0.25,sLIN
1851,"DPOneRule(epsilon = 0.00731522, zeta = 0.00015356)",0.2,0.1,50,0.7844049568600466,0.012630505391190946,"(0.25, sLIN)-DP",0.25,sLIN
1852,"DPOneRule(epsilon = 0.00517270, zeta = 0.00015356)",0.2,0.1,100,0.7850799157685386,0.012437061337327918,"(0.25, sLIN)-DP",0.25,sLIN
1853,"DPOneRule(epsilon = 0.00365768, zeta = 0.00015356)",0.2,0.1,200,0.7970887887804056,0.013028602022321105,"(0.25, sLIN)-DP",0.25,sLIN
1854,"DPOneRule(epsilon = 0.00298649, zeta = 0.00015356)",0.2,0.1,300,0.7983480874199437,0.00910282139620187,"(0.25, sLIN)-DP",0.25,sLIN
1855,"DPOneRule(epsilon = 0.02313080, zeta = 0.00015356)",0.2,0.25,5,0.7654557781054787,0.006628383274253605,"(0.25, sLIN)-DP",0.25,sLIN
1856,"DPOneRule(epsilon = 0.01635654, zeta = 0.00015356)",0.2,0.25,10,0.8068856333826394,0.012801494342087542,"(0.25, sLIN)-DP",0.25,sLIN
1857,"DPOneRule(epsilon = 0.01156612, zeta = 0.00015356)",0.2,0.25,20,0.785051113045125,0.026928874745639375,"(0.25, sLIN)-DP",0.25,sLIN
1858,"DPOneRule(epsilon = 0.00731522, zeta = 0.00015356)",0.2,0.25,50,0.7895951529185062,0.020662557908450653,"(0.25, sLIN)-DP",0.25,sLIN
1859,"DPOneRule(epsilon = 0.00517270, zeta = 0.00015356)",0.2,0.25,100,0.7898093106925441,0.013660372892866151,"(0.25, sLIN)-DP",0.25,sLIN
1860,"DPOneRule(epsilon = 0.00365768, zeta = 0.00015356)",0.2,0.25,200,0.7840356519997238,0.008339104049525687,"(0.25, sLIN)-DP",0.25,sLIN
1861,"DPOneRule(epsilon = 0.00298649, zeta = 0.00015356)",0.2,0.25,300,0.7873225435351184,0.01063890072206282,"(0.25, sLIN)-DP",0.25,sLIN
1862,"DPOneRule(epsilon = 0.02313080, zeta = 0.00015356)",0.2,0.5,5,0.7935266444996983,0.018522318609764454,"(0.25, sLIN)-DP",0.25,sLIN
1863,"DPOneRule(epsilon = 0.01635654, zeta = 0.00015356)",0.2,0.5,10,0.7654262114591456,0.03287533796731671,"(0.25, sLIN)-DP",0.25,sLIN
1864,"DPOneRule(epsilon = 0.01156612, zeta = 0.00015356)",0.2,0.5,20,0.7729181827235719,0.011489906065819133,"(0.25, sLIN)-DP",0.25,sLIN
1865,"DPOneRule(epsilon = 0.00731522, zeta = 0.00015356)",0.2,0.5,50,0.783791342848229,0.01937107027887265,"(0.25, sLIN)-DP",0.25,sLIN
1866,"DPOneRule(epsilon = 0.00517270, zeta = 0.00015356)",0.2,0.5,100,0.7579933169005024,0.024916954946329527,"(0.25, sLIN)-DP",0.25,sLIN
1867,"DPOneRule(epsilon = 0.00365768, zeta = 0.00015356)",0.2,0.5,200,0.7552296465470117,0.019137688620015133,"(0.25, sLIN)-DP",0.25,sLIN
1868,"DPOneRule(epsilon = 0.00298649, zeta = 0.00015356)",0.2,0.5,300,0.7554737199198277,0.013040388587623963,"(0.25, sLIN)-DP",0.25,sLIN
1869,"DPOneRule(epsilon = 0.00931283, zeta = 0.00015356)",0.2,0.1,5,0.7594668534788296,0.0003533674562751311,"(0.1, sLIN)-DP",0.1,sLIN
1870,"DPOneRule(epsilon = 0.00658520, zeta = 0.00015356)",0.2,0.1,10,0.7591904454179904,4.662759153779561e-05,"(0.1, sLIN)-DP",0.1,sLIN
1871,"DPOneRule(epsilon = 0.00465646, zeta = 0.00015356)",0.2,0.1,20,0.7591597328872778,6.71946361440706e-05,"(0.1, sLIN)-DP",0.1,sLIN
1872,"DPOneRule(epsilon = 0.00294501, zeta = 0.00015356)",0.2,0.1,50,0.7607875017306156,0.0026357048586623634,"(0.1, sLIN)-DP",0.1,sLIN
1873,"DPOneRule(epsilon = 0.00208244, zeta = 0.00015356)",0.2,0.1,100,0.7669606873948192,0.009462613884680612,"(0.1, sLIN)-DP",0.1,sLIN
1874,"DPOneRule(epsilon = 0.00147251, zeta = 0.00015356)",0.2,0.1,200,0.7672674637494997,0.004288444002925796,"(0.1, sLIN)-DP",0.1,sLIN
1875,"DPOneRule(epsilon = 0.00120230, zeta = 0.00015356)",0.2,0.1,300,0.773256242193368,0.015422665195241414,"(0.1, sLIN)-DP",0.1,sLIN
1876,"DPOneRule(epsilon = 0.00931283, zeta = 0.00015356)",0.2,0.25,5,0.7600503962779412,0.0012960594646768734,"(0.1, sLIN)-DP",0.1,sLIN
1877,"DPOneRule(epsilon = 0.00658520, zeta = 0.00015356)",0.2,0.25,10,0.7623226567088842,0.006173890971012881,"(0.1, sLIN)-DP",0.1,sLIN
1878,"DPOneRule(epsilon = 0.00465646, zeta = 0.00015356)",0.2,0.25,20,0.7636439415631032,0.012874264842137087,"(0.1, sLIN)-DP",0.1,sLIN
1879,"DPOneRule(epsilon = 0.00294501, zeta = 0.00015356)",0.2,0.25,50,0.7664690086845776,0.013992010425036689,"(0.1, sLIN)-DP",0.1,sLIN
1880,"DPOneRule(epsilon = 0.00208244, zeta = 0.00015356)",0.2,0.25,100,0.7498546282977421,0.010653851152725685,"(0.1, sLIN)-DP",0.1,sLIN
1881,"DPOneRule(epsilon = 0.00147251, zeta = 0.00015356)",0.2,0.25,200,0.7549213329153449,0.005747465863116423,"(0.1, sLIN)-DP",0.1,sLIN
1882,"DPOneRule(epsilon = 0.00120230, zeta = 0.00015356)",0.2,0.25,300,0.7291246839151031,0.019710097881096716,"(0.1, sLIN)-DP",0.1,sLIN
1883,"DPOneRule(epsilon = 0.00931283, zeta = 0.00015356)",0.2,0.5,5,0.7877217262696304,0.012653933462364427,"(0.1, sLIN)-DP",0.1,sLIN
1884,"DPOneRule(epsilon = 0.00658520, zeta = 0.00015356)",0.2,0.5,10,0.7591905538761827,0.01259124104087572,"(0.1, sLIN)-DP",0.1,sLIN
1885,"DPOneRule(epsilon = 0.00465646, zeta = 0.00015356)",0.2,0.5,20,0.7543377382449239,0.037627438795400814,"(0.1, sLIN)-DP",0.1,sLIN
1886,"DPOneRule(epsilon = 0.00294501, zeta = 0.00015356)",0.2,0.5,50,0.7387984709092494,0.02121770229399802,"(0.1, sLIN)-DP",0.1,sLIN
1887,"DPOneRule(epsilon = 0.00208244, zeta = 0.00015356)",0.2,0.5,100,0.689045406635227,0.024937636335291738,"(0.1, sLIN)-DP",0.1,sLIN
1888,"DPOneRule(epsilon = 0.00147251, zeta = 0.00015356)",0.2,0.5,200,0.6960145103857679,0.06854723490168481,"(0.1, sLIN)-DP",0.1,sLIN
1889,"DPOneRule(epsilon = 0.00120230, zeta = 0.00015356)",0.2,0.5,300,0.674060025856433,0.041516206082258915,"(0.1, sLIN)-DP",0.1,sLIN
1890,"DPOneRule(epsilon = 0.00093495, zeta = 0.00015356)",0.2,0.1,5,0.757961944189489,0.0015933787438706202,"(0.01, sLIN)-DP",0.01,sLIN
1891,"DPOneRule(epsilon = 0.00066111, zeta = 0.00015356)",0.2,0.1,10,0.6825742438766391,0.15000517885201445,"(0.01, sLIN)-DP",0.01,sLIN
1892,"DPOneRule(epsilon = 0.00046747, zeta = 0.00015356)",0.2,0.1,20,0.7544913386230752,0.006504270395137835,"(0.01, sLIN)-DP",0.01,sLIN
1893,"DPOneRule(epsilon = 0.00029566, zeta = 0.00015356)",0.2,0.1,50,0.7567334429609879,0.004234638718766289,"(0.01, sLIN)-DP",0.01,sLIN
1894,"DPOneRule(epsilon = 0.00020906, zeta = 0.00015356)",0.2,0.1,100,0.6556677374791147,0.1084966852016519,"(0.01, sLIN)-DP",0.01,sLIN
1895,"DPOneRule(epsilon = 0.00014783, zeta = 0.00015356)",0.2,0.1,200,0.6252583238361682,0.11805412695190451,"(0.01, sLIN)-DP",0.01,sLIN
1896,"DPOneRule(epsilon = 0.00012070, zeta = 0.00015356)",0.2,0.1,300,0.6845657862124929,0.08428742635084208,"(0.01, sLIN)-DP",0.01,sLIN
1897,"DPOneRule(epsilon = 0.00093495, zeta = 0.00015356)",0.2,0.25,5,0.693189080165128,0.10846356732025009,"(0.01, sLIN)-DP",0.01,sLIN
1898,"DPOneRule(epsilon = 0.00066111, zeta = 0.00015356)",0.2,0.25,10,0.5458673137565354,0.18555609657630423,"(0.01, sLIN)-DP",0.01,sLIN
1899,"DPOneRule(epsilon = 0.00046747, zeta = 0.00015356)",0.2,0.25,20,0.7041540572229195,0.06275208555033025,"(0.01, sLIN)-DP",0.01,sLIN
1900,"DPOneRule(epsilon = 0.00029566, zeta = 0.00015356)",0.2,0.25,50,0.6248599899049001,0.10118498975579257,"(0.01, sLIN)-DP",0.01,sLIN
1901,"DPOneRule(epsilon = 0.00020906, zeta = 0.00015356)",0.2,0.25,100,0.4751975872484854,0.05053451777975249,"(0.01, sLIN)-DP",0.01,sLIN
1902,"DPOneRule(epsilon = 0.00014783, zeta = 0.00015356)",0.2,0.25,200,0.6667473454150101,0.06992948746075867,"(0.01, sLIN)-DP",0.01,sLIN
1903,"DPOneRule(epsilon = 0.00012070, zeta = 0.00015356)",0.2,0.25,300,0.630597673486895,0.07158356062166171,"(0.01, sLIN)-DP",0.01,sLIN
1904,"DPOneRule(epsilon = 0.00093495, zeta = 0.00015356)",0.2,0.5,5,0.7535091459492657,0.00675145084634954,"(0.01, sLIN)-DP",0.01,sLIN
1905,"DPOneRule(epsilon = 0.00066111, zeta = 0.00015356)",0.2,0.5,10,0.5366543090345486,0.14140022529511798,"(0.01, sLIN)-DP",0.01,sLIN
1906,"DPOneRule(epsilon = 0.00046747, zeta = 0.00015356)",0.2,0.5,20,0.5474894333427267,0.14821903566403172,"(0.01, sLIN)-DP",0.01,sLIN
1907,"DPOneRule(epsilon = 0.00029566, zeta = 0.00015356)",0.2,0.5,50,0.618961901372081,0.044809412126966125,"(0.01, sLIN)-DP",0.01,sLIN
1908,"DPOneRule(epsilon = 0.00020906, zeta = 0.00015356)",0.2,0.5,100,0.5922065904101832,0.15703519795962176,"(0.01, sLIN)-DP",0.01,sLIN
1909,"DPOneRule(epsilon = 0.00014783, zeta = 0.00015356)",0.2,0.5,200,0.6212729096711131,0.14326032526853552,"(0.01, sLIN)-DP",0.01,sLIN
1910,"DPOneRule(epsilon = 0.00012070, zeta = 0.00015356)",0.2,0.5,300,0.5833681248351906,0.09787621516221295,"(0.01, sLIN)-DP",0.01,sLIN
1911,"DPOneRule(epsilon = 0.65349503, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(10, sLIN)-DP",10.0,sLIN
1912,"DPOneRule(epsilon = 0.47257453, zeta = 0.00012285)",0.25,0.1,10,0.7852954127654727,0.007288503651203864,"(10, sLIN)-DP",10.0,sLIN
1913,"DPOneRule(epsilon = 0.33939535, zeta = 0.00012285)",0.25,0.1,20,0.8216887006557666,0.004083097638316218,"(10, sLIN)-DP",10.0,sLIN
1914,"DPOneRule(epsilon = 0.21757504, zeta = 0.00012285)",0.25,0.1,50,0.829520047035017,0.0025564478685956267,"(10, sLIN)-DP",10.0,sLIN
1915,"DPOneRule(epsilon = 0.15488429, zeta = 0.00012285)",0.25,0.1,100,0.8396549888316356,0.003926866889050981,"(10, sLIN)-DP",10.0,sLIN
1916,"DPOneRule(epsilon = 0.11003529, zeta = 0.00012285)",0.25,0.1,200,0.8457359142987885,0.005618901659691496,"(10, sLIN)-DP",10.0,sLIN
1917,"DPOneRule(epsilon = 0.09002940, zeta = 0.00012285)",0.25,0.1,300,0.8489298854568317,0.0058501145188557604,"(10, sLIN)-DP",10.0,sLIN
1918,"DPOneRule(epsilon = 0.65349503, zeta = 0.00012285)",0.25,0.25,5,0.8166212745554062,0.0035163467023051473,"(10, sLIN)-DP",10.0,sLIN
1919,"DPOneRule(epsilon = 0.47257453, zeta = 0.00012285)",0.25,0.25,10,0.8250361448714741,0.004412765322862537,"(10, sLIN)-DP",10.0,sLIN
1920,"DPOneRule(epsilon = 0.33939535, zeta = 0.00012285)",0.25,0.25,20,0.8280151943325595,0.0038713228626969507,"(10, sLIN)-DP",10.0,sLIN
1921,"DPOneRule(epsilon = 0.21757504, zeta = 0.00012285)",0.25,0.25,50,0.8400849359681695,0.005458328825962978,"(10, sLIN)-DP",10.0,sLIN
1922,"DPOneRule(epsilon = 0.15488429, zeta = 0.00012285)",0.25,0.25,100,0.8453672507564723,0.004301789897629512,"(10, sLIN)-DP",10.0,sLIN
1923,"DPOneRule(epsilon = 0.11003529, zeta = 0.00012285)",0.25,0.25,200,0.8480698780099978,0.004597919945674627,"(10, sLIN)-DP",10.0,sLIN
1924,"DPOneRule(epsilon = 0.09002940, zeta = 0.00012285)",0.25,0.25,300,0.8465957944251356,0.00558522774434526,"(10, sLIN)-DP",10.0,sLIN
1925,"DPOneRule(epsilon = 0.65349503, zeta = 0.00012285)",0.25,0.5,5,0.8219036223527242,0.0023647217831026172,"(10, sLIN)-DP",10.0,sLIN
1926,"DPOneRule(epsilon = 0.47257453, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(10, sLIN)-DP",10.0,sLIN
1927,"DPOneRule(epsilon = 0.33939535, zeta = 0.00012285)",0.25,0.5,20,0.8341881630803787,0.0036553651416448424,"(10, sLIN)-DP",10.0,sLIN
1928,"DPOneRule(epsilon = 0.21757504, zeta = 0.00012285)",0.25,0.5,50,0.834218946344695,0.004481468666751581,"(10, sLIN)-DP",10.0,sLIN
1929,"DPOneRule(epsilon = 0.15488429, zeta = 0.00012285)",0.25,0.5,100,0.8353244984233008,0.00692601109828355,"(10, sLIN)-DP",10.0,sLIN
1930,"DPOneRule(epsilon = 0.11003529, zeta = 0.00012285)",0.25,0.5,200,0.8408525558974661,0.007371336632946713,"(10, sLIN)-DP",10.0,sLIN
1931,"DPOneRule(epsilon = 0.09002940, zeta = 0.00012285)",0.25,0.5,300,0.8408835702248876,0.006825826070980417,"(10, sLIN)-DP",10.0,sLIN
1932,"DPOneRule(epsilon = 0.55539266, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(8, sLIN)-DP",8.0,sLIN
1933,"DPOneRule(epsilon = 0.39941922, zeta = 0.00012285)",0.25,0.1,10,0.7965356378530031,0.008352466508664502,"(8, sLIN)-DP",8.0,sLIN
1934,"DPOneRule(epsilon = 0.28574286, zeta = 0.00012285)",0.25,0.1,20,0.8241456465258861,0.004218693609332463,"(8, sLIN)-DP",8.0,sLIN
1935,"DPOneRule(epsilon = 0.18255560, zeta = 0.00012285)",0.25,0.1,50,0.8294279094428795,0.0025547936693612427,"(8, sLIN)-DP",8.0,sLIN
1936,"DPOneRule(epsilon = 0.12973407, zeta = 0.00012285)",0.25,0.1,100,0.8394707089317868,0.004509995610035338,"(8, sLIN)-DP",8.0,sLIN
1937,"DPOneRule(epsilon = 0.09205767, zeta = 0.00012285)",0.25,0.1,200,0.8462273619459248,0.005914775324433643,"(8, sLIN)-DP",8.0,sLIN
1938,"DPOneRule(epsilon = 0.07528071, zeta = 0.00012285)",0.25,0.1,300,0.8468722402105635,0.0045284851046087015,"(8, sLIN)-DP",8.0,sLIN
1939,"DPOneRule(epsilon = 0.55539266, zeta = 0.00012285)",0.25,0.25,5,0.8157000401012378,0.005055965957959606,"(8, sLIN)-DP",8.0,sLIN
1940,"DPOneRule(epsilon = 0.39941922, zeta = 0.00012285)",0.25,0.25,10,0.8244219885686952,0.004830238946918247,"(8, sLIN)-DP",8.0,sLIN
1941,"DPOneRule(epsilon = 0.28574286, zeta = 0.00012285)",0.25,0.25,20,0.8278002301954398,0.003994780208465489,"(8, sLIN)-DP",8.0,sLIN
1942,"DPOneRule(epsilon = 0.18255560, zeta = 0.00012285)",0.25,0.25,50,0.8419276783797741,0.0052074834503355516,"(8, sLIN)-DP",8.0,sLIN
1943,"DPOneRule(epsilon = 0.12973407, zeta = 0.00012285)",0.25,0.25,100,0.8487148741639761,0.004320853638262722,"(8, sLIN)-DP",8.0,sLIN
1944,"DPOneRule(epsilon = 0.09205767, zeta = 0.00012285)",0.25,0.25,200,0.8469643636559804,0.006009524941519738,"(8, sLIN)-DP",8.0,sLIN
1945,"DPOneRule(epsilon = 0.07528071, zeta = 0.00012285)",0.25,0.25,300,0.8491754913910603,0.0063888016318885835,"(8, sLIN)-DP",8.0,sLIN
1946,"DPOneRule(epsilon = 0.55539266, zeta = 0.00012285)",0.25,0.5,5,0.8236542366033384,0.004145570635728932,"(8, sLIN)-DP",8.0,sLIN
1947,"DPOneRule(epsilon = 0.39941922, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(8, sLIN)-DP",8.0,sLIN
1948,"DPOneRule(epsilon = 0.28574286, zeta = 0.00012285)",0.25,0.5,20,0.8343110839368325,0.003967108783179111,"(8, sLIN)-DP",8.0,sLIN
1949,"DPOneRule(epsilon = 0.18255560, zeta = 0.00012285)",0.25,0.5,50,0.8340039444829863,0.0059222778181720935,"(8, sLIN)-DP",8.0,sLIN
1950,"DPOneRule(epsilon = 0.12973407, zeta = 0.00012285)",0.25,0.5,100,0.8363688093478512,0.0056249415775469795,"(8, sLIN)-DP",8.0,sLIN
1951,"DPOneRule(epsilon = 0.09205767, zeta = 0.00012285)",0.25,0.5,200,0.8376894670307845,0.005424543633844085,"(8, sLIN)-DP",8.0,sLIN
1952,"DPOneRule(epsilon = 0.07528071, zeta = 0.00012285)",0.25,0.5,300,0.8437702133061414,0.0070214362592532055,"(8, sLIN)-DP",8.0,sLIN
1953,"DPOneRule(epsilon = 0.44472710, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(6, sLIN)-DP",6.0,sLIN
1954,"DPOneRule(epsilon = 0.31806386, zeta = 0.00012285)",0.25,0.1,10,0.792051660240283,0.00939679724621099,"(6, sLIN)-DP",6.0,sLIN
1955,"DPOneRule(epsilon = 0.22666779, zeta = 0.00012285)",0.25,0.1,20,0.821074393454633,0.00306270342068981,"(6, sLIN)-DP",6.0,sLIN
1956,"DPOneRule(epsilon = 0.14432975, zeta = 0.00012285)",0.25,0.1,50,0.8300421930661452,0.0029982606382339,"(6, sLIN)-DP",6.0,sLIN
1957,"DPOneRule(epsilon = 0.10239862, zeta = 0.00012285)",0.25,0.1,100,0.8389177984986368,0.003070322938930984,"(6, sLIN)-DP",6.0,sLIN
1958,"DPOneRule(epsilon = 0.07257645, zeta = 0.00012285)",0.25,0.1,200,0.8451524092242655,0.004836178581300995,"(6, sLIN)-DP",6.0,sLIN
1959,"DPOneRule(epsilon = 0.05931951, zeta = 0.00012285)",0.25,0.1,300,0.8453673309212231,0.005363782687884833,"(6, sLIN)-DP",6.0,sLIN
1960,"DPOneRule(epsilon = 0.44472710, zeta = 0.00012285)",0.25,0.25,5,0.8157000401012378,0.005055965957959606,"(6, sLIN)-DP",6.0,sLIN
1961,"DPOneRule(epsilon = 0.31806386, zeta = 0.00012285)",0.25,0.25,10,0.8250361448714741,0.004412765322862537,"(6, sLIN)-DP",6.0,sLIN
1962,"DPOneRule(epsilon = 0.22666779, zeta = 0.00012285)",0.25,0.25,20,0.8283530274548239,0.004143415636097082,"(6, sLIN)-DP",6.0,sLIN
1963,"DPOneRule(epsilon = 0.14432975, zeta = 0.00012285)",0.25,0.25,50,0.8406683938869568,0.0033598984168600535,"(6, sLIN)-DP",6.0,sLIN
1964,"DPOneRule(epsilon = 0.10239862, zeta = 0.00012285)",0.25,0.25,100,0.8464422364871467,0.005626447611991343,"(6, sLIN)-DP",6.0,sLIN
1965,"DPOneRule(epsilon = 0.07257645, zeta = 0.00012285)",0.25,0.25,200,0.8461351064644477,0.004735710763738075,"(6, sLIN)-DP",6.0,sLIN
1966,"DPOneRule(epsilon = 0.05931951, zeta = 0.00012285)",0.25,0.25,300,0.8497591520795114,0.005583108635635725,"(6, sLIN)-DP",6.0,sLIN
1967,"DPOneRule(epsilon = 0.44472710, zeta = 0.00012285)",0.25,0.5,5,0.8236542366033384,0.004145570635728932,"(6, sLIN)-DP",6.0,sLIN
1968,"DPOneRule(epsilon = 0.31806386, zeta = 0.00012285)",0.25,0.5,10,0.8293357907130362,0.004282786299389288,"(6, sLIN)-DP",6.0,sLIN
1969,"DPOneRule(epsilon = 0.22666779, zeta = 0.00012285)",0.25,0.5,20,0.8335739926308788,0.0028898059922380513,"(6, sLIN)-DP",6.0,sLIN
1970,"DPOneRule(epsilon = 0.14432975, zeta = 0.00012285)",0.25,0.5,50,0.8350174721432205,0.006685383411710916,"(6, sLIN)-DP",6.0,sLIN
1971,"DPOneRule(epsilon = 0.10239862, zeta = 0.00012285)",0.25,0.5,100,0.8380886922054586,0.00821417154548132,"(6, sLIN)-DP",6.0,sLIN
1972,"DPOneRule(epsilon = 0.07257645, zeta = 0.00012285)",0.25,0.5,200,0.8390101341448647,0.0056669832939219116,"(6, sLIN)-DP",6.0,sLIN
1973,"DPOneRule(epsilon = 0.05931951, zeta = 0.00012285)",0.25,0.5,300,0.8424804331989961,0.004041559417059313,"(6, sLIN)-DP",6.0,sLIN
1974,"DPOneRule(epsilon = 0.38373367, zeta = 0.00012285)",0.25,0.1,5,0.7819784594485194,0.0014935918763523558,"(5, sLIN)-DP",5.0,sLIN
1975,"DPOneRule(epsilon = 0.27370598, zeta = 0.00012285)",0.25,0.1,10,0.7875681400382,0.007032929697596622,"(5, sLIN)-DP",5.0,sLIN
1976,"DPOneRule(epsilon = 0.19469622, zeta = 0.00012285)",0.25,0.1,20,0.8210129683932079,0.0034347446529858212,"(5, sLIN)-DP",5.0,sLIN
1977,"DPOneRule(epsilon = 0.12377395, zeta = 0.00012285)",0.25,0.1,50,0.8298886634215975,0.00341580224833679,"(5, sLIN)-DP",5.0,sLIN
1978,"DPOneRule(epsilon = 0.08774538, zeta = 0.00012285)",0.25,0.1,100,0.8381193717271562,0.0033924609882766614,"(5, sLIN)-DP",5.0,sLIN
1979,"DPOneRule(epsilon = 0.06215643, zeta = 0.00012285)",0.25,0.1,200,0.8450909464382518,0.0052506467090641384,"(5, sLIN)-DP",5.0,sLIN
